out,alpha_dtg,tau_theta,k_ctrl,drift_max,theta_rate,fig8,planar,escaped,collided,theta_active,orbit_ok,verdict
runs/sweep4_strict/ad1.95_tt1.70_kc0.12,1.95,1.7,0.12,0.0029668121164065,0.009872613248005566,0.49577211078464756,False,False,False,False,True,MAYBE
runs/sweep4_strict/ad1.95_tt1.70_kc0.16,1.95,1.7,0.16,0.0029668121164065,0.009872613248005566,0.49577211078464756,False,False,False,False,True,MAYBE
runs/sweep4_strict/ad1.85_tt1.60_kc0.12,1.85,1.6,0.12,0.0029668121164065,0.009859012586452406,0.49577211078464756,False,False,False,False,True,MAYBE
runs/sweep4_strict/ad1.85_tt1.60_kc0.16,1.85,1.6,0.16,0.0029668121164065,0.009859012586452406,0.49577211078464756,False,False,False,False,True,MAYBE
runs/sweep4_strict/ad1.75_tt1.50_kc0.12,1.75,1.5,0.12,0.0029668121164065,0.009843582493910277,0.49577211078464756,False,False,False,False,True,MAYBE
runs/sweep4_strict/ad1.75_tt1.50_kc0.16,1.75,1.5,0.16,0.0029668121164065,0.009843582493910277,0.49577211078464756,False,False,False,False,True,MAYBE
runs/sweep4_strict/ad1.85_tt1.70_kc0.12,1.85,1.7,0.12,0.0029668121164065,0.009366325389133697,0.49577211078464756,False,False,False,False,True,MAYBE
runs/sweep4_strict/ad1.85_tt1.70_kc0.16,1.85,1.7,0.16,0.0029668121164065,0.009366325389133697,0.49577211078464756,False,False,False,False,True,MAYBE
runs/sweep4_strict/ad1.75_tt1.60_kc0.12,1.75,1.6,0.12,0.0029668121164065,0.009326092987184766,0.49577211078464756,False,False,False,False,True,MAYBE
runs/sweep4_strict/ad1.75_tt1.60_kc0.16,1.75,1.6,0.16,0.0029668121164065,0.009326092987184766,0.49577211078464756,False,False,False,False,True,MAYBE
runs/sweep4_strict/ad1.75_tt1.70_kc0.12,1.75,1.7,0.12,0.0029668121164065,0.008860037530262271,0.49577211078464756,False,False,False,False,True,MAYBE
runs/sweep4_strict/ad1.75_tt1.70_kc0.16,1.75,1.7,0.16,0.0029668121164065,0.008860037530262271,0.49577211078464756,False,False,False,False,True,MAYBE
runs/sweep4_strict/ad2.10_tt1.40_kc0.12,2.1,1.4,0.12,0.0029668121164065,0.012505738025733334,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad2.10_tt1.40_kc0.16,2.1,1.4,0.16,0.0029668121164065,0.012505738025733334,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad2.05_tt1.40_kc0.16,2.05,1.4,0.16,0.0029668121164065,0.012207982358453212,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad2.05_tt1.40_kc0.12,2.05,1.4,0.12,0.0029668121164065,0.012207982358453212,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad2.10_tt1.50_kc0.12,2.1,1.5,0.12,0.0029668121164065,0.01181229899269151,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad2.10_tt1.50_kc0.16,2.1,1.5,0.16,0.0029668121164065,0.01181229899269151,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad1.95_tt1.40_kc0.12,1.95,1.4,0.12,0.0029668121164065,0.011612471023895302,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad1.95_tt1.40_kc0.16,1.95,1.4,0.16,0.0029668121164065,0.011612471023895302,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad2.05_tt1.50_kc0.16,2.05,1.5,0.16,0.0029668121164065,0.011531053778580526,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad2.05_tt1.50_kc0.12,2.05,1.5,0.12,0.0029668121164065,0.011531053778580526,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad2.10_tt1.60_kc0.12,2.1,1.6,0.12,0.0029668121164065,0.011191311584621675,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad2.10_tt1.60_kc0.16,2.1,1.6,0.16,0.0029668121164065,0.011191311584621675,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad1.85_tt1.40_kc0.12,1.85,1.4,0.12,0.0029668121164065,0.01101695968933617,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad1.85_tt1.40_kc0.16,1.85,1.4,0.16,0.0029668121164065,0.01101695968933617,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad1.95_tt1.50_kc0.12,1.95,1.5,0.12,0.0029668121164065,0.010968563350357332,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad1.95_tt1.50_kc0.16,1.95,1.5,0.16,0.0029668121164065,0.010968563350357332,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad2.05_tt1.60_kc0.16,2.05,1.6,0.16,0.0029668121164065,0.010924851784987798,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad2.05_tt1.60_kc0.12,2.05,1.6,0.12,0.0029668121164065,0.010924851784987798,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad2.10_tt1.70_kc0.12,2.1,1.7,0.12,0.0029668121164065,0.01063204503631415,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad2.10_tt1.70_kc0.16,2.1,1.7,0.16,0.0029668121164065,0.01063204503631415,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad1.75_tt1.40_kc0.12,1.75,1.4,0.12,0.0029668121164065,0.01042144835477737,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad1.75_tt1.40_kc0.16,1.75,1.4,0.16,0.0029668121164065,0.01042144835477737,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad1.85_tt1.50_kc0.12,1.85,1.5,0.12,0.0029668121164065,0.01040607292213336,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad1.85_tt1.50_kc0.16,1.85,1.5,0.16,0.0029668121164065,0.01040607292213336,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad1.95_tt1.60_kc0.12,1.95,1.6,0.12,0.0029668121164065,0.010391932185719713,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad1.95_tt1.60_kc0.16,1.95,1.6,0.16,0.0029668121164065,0.010391932185719713,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad2.05_tt1.70_kc0.16,2.05,1.7,0.16,0.0029668121164065,0.010378901106879881,0.49577211078464756,False,False,False,True,True,OK
runs/sweep4_strict/ad2.05_tt1.70_kc0.12,2.05,1.7,0.12,0.0029668121164065,0.010378901106879881,0.49577211078464756,False,False,False,True,True,OK
