out,binary,escaped,hold_s,rmin_min,drift_end
runs/out/focus_nu0.0022_kce0.08,True,False,51.093,0.0206822152256853,-0.7626154118466245
runs/out/focus_nu0.0022_kce0.12,True,False,51.093,0.0206822152256853,-0.7626154118466245
runs/out/focus_nu0.0022_kce0.10,True,False,51.093,0.0206822152256853,-0.7626154118466245
runs/out/longrun_300s,True,False,39.657,0.0091863187113945,1.0854307016644358
runs/out/focus_nu0.0024_kce0.10,True,False,37.17,0.0214633875481042,-0.3958001448312762
runs/out/baseline_retry,True,False,37.17,0.0214633875481042,-0.3958001448312762
runs/out/fine_eps0.0003_ck0.0025,True,False,37.17,0.0214633875481042,-0.3958001448312762
runs/out/focus_nu0.0024_kce0.08,True,False,37.17,0.0214633875481042,-0.3958001448312762
runs/out/fine2_eps0.00030_ck0.0025,True,False,37.17,0.0214633875481042,-0.3958001448312762
runs/out/focus_nu0.0024_kce0.12,True,False,37.17,0.0214633875481042,-0.3958001448312762
runs/out/exp_stable_try1,True,False,28.788,0.0156156057572024,-0.4084497245777202
runs/out/fine_eps0.0002_ck0.0020,True,False,28.788,0.0156156057572024,-0.4084497245777202
runs/out/dtg_nu0.004,True,False,11.067,0.0034088665861311,-0.1744956161207296
runs/out/dtg_nu0.003,True,False,7.842,0.0047631923598651,-0.1292176432484119
runs/out/exp_stable_try2,True,True,38.806,0.0132551456208466,-0.9915442192277109
runs/out/exp_stable_try5,True,True,37.672,0.0129186914900832,-0.9804243394238638
runs/out/fine2_eps0.00028_ck0.0023,True,True,30.432,0.0133715473258727,56.96742058905232
runs/out/fine2_eps0.00032_ck0.0023,True,True,21.102,0.0129935286539569,49.89619706687857
runs/out/fine_eps0.0004_ck0.0025,True,True,14.039,0.0156811798665011,9.46481365986381
runs/out/fine2_eps0.00028_ck0.0025,True,True,13.941,0.0181940200038306,1.0001347813327344
runs/out/fine_eps0.0003_ck0.0015,True,True,3.595,0.0070091629061864,216.94859984694116
runs/out/fine2_eps0.00030_ck0.0023,True,True,2.843,0.0159062152651251,2.467494994273916
runs/out/focus_nu0.0026_kce0.10,True,True,2.781,0.0152118349342674,2.902246032470043
runs/out/focus_nu0.0026_kce0.12,True,True,2.781,0.0152118349342674,2.902246032470043
runs/out/focus_nu0.0026_kce0.08,True,True,2.781,0.0152118349342674,2.902246032470043
runs/out/sweep_gf0.90_kce0.15,True,True,2.615,0.0128487604612854,1.621392343750855
runs/out/sweep_gf0.80_kce0.15,True,True,2.615,0.0128487604612854,1.621392343750855
runs/out/exp_baseline,True,True,2.615,0.0128487604612854,1.621392343750855
runs/out/exp_001,True,True,2.615,0.0128487604612854,1.621392343750855
runs/out/sweep_gf0.85_kce0.20,True,True,2.615,0.0128487604612854,1.621392343750855
runs/out/exp_holdfix,True,True,2.615,0.0128487604612854,1.621392343750855
runs/out/sweep_gf0.80_kce0.20,True,True,2.615,0.0128487604612854,1.621392343750855
runs/out/sweep_gf0.90_kce0.20,True,True,2.615,0.0128487604612854,1.621392343750855
runs/out/exp_holdfix-250906-235805,True,True,2.615,0.0128487604612854,1.621392343750855
runs/out/sweep_gf0.85_kce0.15,True,True,2.615,0.0128487604612854,1.621392343750855
runs/out/exp_stable_try3,True,True,2.025,0.0168878624450333,1.078898029006397
runs/out/dtg_nu0.002,False,False,0.759,0.0072922601839338,-0.0848522320529202
runs/out/fine_eps0.0004_ck0.0015,False,True,0.953,0.01791874637382,1.0181561382296371
runs/out/exp_stable_try4,False,True,0.801,0.0115175740175764,1.2984714320845865
runs/out/fine2_eps0.00032_ck0.0027,False,True,0.799,0.0031000928964312,3999.205206477493
runs/out/fine2_eps0.00030_ck0.0027,False,True,0.799,0.0116274137776155,26.731005184237585
runs/out/fine_eps0.0004_ck0.0020,False,True,0.799,0.0120689874496963,19.37858108672011
runs/out/fine2_eps0.00028_ck0.0027,False,True,0.799,0.0123408677989454,8.884295582453646
runs/out/fine_eps0.0003_ck0.0020,False,True,0.799,0.0131406077116632,27.31665501114487
runs/out/fine2_eps0.00032_ck0.0025,False,True,0.799,0.013445922776747,26.279351978316296
runs/out,False,True,0.799,0.0139280062298965,32.34530681495318
runs/out/fine_eps0.0002_ck0.0015,False,True,0.799,0.0151284524896425,0.9277242142308044
runs/out/fine_eps0.0002_ck0.0025,False,True,0.799,0.0155574925308211,4.627256993725075
